date,close
2022-06-30,0.886
2022-07-01,0.8751
2022-07-04,0.8729
2022-07-05,0.8606
2022-07-06,0.8681
2022-07-07,0.9081
2022-07-08,0.8812
2022-07-11,0.869
2022-07-12,0.8599
2022-07-13,0.8771
2022-07-14,0.9085
2022-07-15,0.8985
2022-07-18,0.9107
2022-07-19,0.888
2022-07-20,0.8852
2022-07-21,0.8779
2022-07-22,0.8849
2022-07-25,0.8691
2022-07-26,0.8814
2022-07-27,0.8952
2022-07-28,0.9028
2022-07-29,0.9015
2022-08-01,0.9218
2022-08-02,0.9066
2022-08-03,0.8717
2022-08-04,0.8662
2022-08-05,0.8724
2022-08-08,0.8809
2022-08-09,0.9042
2022-08-10,0.8985
2022-08-11,0.9035
2022-08-12,0.8917
2022-08-15,0.9174
2022-08-16,0.9177
2022-08-17,0.9228
2022-08-18,0.9304
2022-08-19,0.8949
2022-08-22,0.9002
2022-08-23,0.9132
2022-08-24,0.8768
2022-08-25,0.8684
2022-08-26,0.8655
2022-08-29,0.8741
2022-08-30,0.8648
2022-08-31,0.8259
2022-09-01,0.8283
2022-09-02,0.8215
2022-09-05,0.8224
2022-09-06,0.8473
2022-09-07,0.8626
2022-09-08,0.8541
2022-09-09,0.8476
2022-09-13,0.8555
2022-09-14,0.8389
2022-09-15,0.7865
2022-09-16,0.7794
2022-09-19,0.7793
2022-09-20,0.7973
2022-09-21,0.7884
2022-09-22,0.7895
2022-09-23,0.7819
2022-09-26,0.797
2022-09-27,0.7987
2022-09-28,0.7764
2022-09-29,0.78
2022-09-30,0.7573
2022-10-10,0.7329
2022-10-11,0.7387
2022-10-12,0.7724
2022-10-13,0.7627
2022-10-14,0.7955
2022-10-17,0.7879
2022-10-18,0.7912
2022-10-19,0.7859
2022-10-20,0.7709
2022-10-21,0.7734
2022-10-24,0.7554
2022-10-25,0.7728
2022-10-26,0.7949
2022-10-27,0.7908
2022-10-28,0.772
2022-10-31,0.7645
2022-11-01,0.7857
2022-11-02,0.8082
2022-11-03,0.8106
2022-11-04,0.8498
2022-11-07,0.8422
2022-11-08,0.8299
2022-11-09,0.8114
2022-11-10,0.7936
2022-11-11,0.8033
2022-11-14,0.7805
2022-11-15,0.8003
2022-11-16,0.7838
2022-11-17,0.7766
2022-11-18,0.7744
2022-11-21,0.7759
2022-11-22,0.7551
2022-11-23,0.7706
2022-11-24,0.7687
2022-11-25,0.7485
2022-11-28,0.7447
2022-11-29,0.7449
2022-11-30,0.7615
2022-12-01,0.7708
2022-12-02,0.7711
2022-12-05,0.7534
2022-12-06,0.7506
2022-12-07,0.7548
2022-12-08,0.7586
2022-12-09,0.7574
2022-12-12,0.7519
2022-12-13,0.7371
2022-12-14,0.73
2022-12-15,0.7453
2022-12-16,0.7282
2022-12-19,0.7233
2022-12-20,0.717
2022-12-21,0.7085
2022-12-22,0.703
2022-12-23,0.6883
2022-12-26,0.7269
2022-12-27,0.7405
2022-12-28,0.739
2022-12-29,0.7374
2022-12-30,0.7378
2022-12-31,0.7378
2023-01-03,0.7462
2023-01-04,0.7293
2023-01-05,0.7415
2023-01-06,0.7695
2023-01-09,0.7666
2023-01-10,0.7703
2023-01-11,0.7555
2023-01-12,0.7585
2023-01-13,0.7569
2023-01-16,0.7623
2023-01-17,0.7702
2023-01-18,0.7717
2023-01-19,0.7716
2023-01-20,0.7864
2023-01-30,0.7979
2023-01-31,0.795
2023-02-01,0.7953
2023-02-02,0.7935
2023-02-03,0.7786
2023-02-06,0.7687
2023-02-07,0.764
2023-02-08,0.7582
2023-02-09,0.7697
2023-02-10,0.7572
2023-02-13,0.7554
2023-02-14,0.7547
2023-02-15,0.7487
2023-02-16,0.7372
2023-02-17,0.7232
2023-02-20,0.7292
2023-02-21,0.7344
2023-02-22,0.7281
2023-02-23,0.7419
2023-02-24,0.7291
2023-02-27,0.7315
2023-02-28,0.7289
2023-03-01,0.7235
2023-03-02,0.7117
2023-03-03,0.7148
2023-03-06,0.7239
2023-03-07,0.7157
2023-03-08,0.7092
2023-03-09,0.7043
2023-03-10,0.6896
2023-03-13,0.682
2023-03-14,0.6771
2023-03-15,0.678
2023-03-16,0.6522
2023-03-17,0.6444
2023-03-20,0.6533
2023-03-21,0.6591
2023-03-22,0.6604
2023-03-23,0.6585
2023-03-24,0.6643
2023-03-27,0.6702
2023-03-28,0.6675
2023-03-29,0.6717
2023-03-30,0.6766
2023-03-31,0.6769
2023-04-03,0.6761
2023-04-04,0.6612
2023-04-06,0.6614
2023-04-07,0.6628
2023-04-10,0.6625
2023-04-11,0.6569
2023-04-12,0.6454
2023-04-13,0.6434
2023-04-14,0.6483
2023-04-17,0.6556
2023-04-18,0.6614
2023-04-19,0.6503
2023-04-20,0.6311
2023-04-21,0.6252
2023-04-24,0.6044
2023-04-25,0.5875
2023-04-26,0.6196
2023-04-27,0.6193
2023-04-28,0.6126
2023-05-04,0.6061
2023-05-05,0.5936
2023-05-08,0.5926
2023-05-09,0.5845
2023-05-10,0.5915
2023-05-11,0.5944
2023-05-12,0.5818
2023-05-15,0.6038
2023-05-16,0.6042
2023-05-17,0.606
2023-05-18,0.5956
2023-05-19,0.5927
2023-05-22,0.5944
2023-05-23,0.5931
2023-05-24,0.603
2023-05-25,0.6068
2023-05-26,0.5902
2023-05-29,0.5654
2023-05-30,0.5606
2023-05-31,0.5545
2023-06-01,0.5511
2023-06-02,0.5592
2023-06-05,0.5478
2023-06-06,0.542
2023-06-07,0.535
2023-06-08,0.5324
2023-06-09,0.5386
2023-06-12,0.55
2023-06-13,0.5518
2023-06-14,0.5492
2023-06-15,0.5795
2023-06-16,0.5885
2023-06-19,0.5907
2023-06-20,0.5902
2023-06-21,0.578
2023-06-26,0.5866
2023-06-27,0.59
2023-06-28,0.5955
2023-06-29,0.5894
2023-06-30,0.5925
2023-07-03,0.5927
2023-07-04,0.5921
2023-07-05,0.5825
2023-07-06,0.5794
2023-07-07,0.5671
2023-07-10,0.583
2023-07-11,0.5839
2023-07-12,0.5812
2023-07-13,0.5816
2023-07-14,0.5711
2023-07-17,0.5676
2023-07-18,0.562
2023-07-19,0.5535
2023-07-20,0.5506
2023-07-21,0.5446
2023-07-24,0.5379
2023-07-25,0.5517
2023-07-26,0.5528
2023-07-27,0.5488
2023-07-28,0.558
2023-07-31,0.5662
2023-08-01,0.5609
2023-08-02,0.5561
2023-08-03,0.5637
2023-08-04,0.5679
2023-08-07,0.5623
2023-08-08,0.5584
2023-08-09,0.5568
2023-08-10,0.5622
2023-08-11,0.5497
2023-08-14,0.5432
2023-08-15,0.5287
2023-08-16,0.5174
2023-08-17,0.519
2023-08-18,0.5125
2023-08-21,0.4988
2023-08-22,0.4953
2023-08-23,0.4806
2023-08-24,0.4938
2023-08-25,0.4877
2023-08-28,0.4957
2023-08-29,0.5088
2023-08-30,0.5134
2023-08-31,0.5071
2023-09-01,0.5069
2023-09-04,0.5129
2023-09-05,0.5152
2023-09-06,0.5151
2023-09-07,0.4977
2023-09-08,0.495
2023-09-11,0.4969
2023-09-12,0.4958
2023-09-13,0.4887
2023-09-14,0.4859
2023-09-15,0.4865
2023-09-18,0.4912
2023-09-19,0.4857
2023-09-20,0.4801
2023-09-21,0.4766
2023-09-22,0.4824
2023-09-25,0.4821
2023-09-26,0.4793
2023-09-27,0.4897
2023-09-28,0.4962
2023-10-09,0.501
2023-10-10,0.5003
2023-10-11,0.5035
2023-10-12,0.5128
2023-10-13,0.5103
2023-10-16,0.5035
2023-10-17,0.5058
2023-10-18,0.5046
2023-10-19,0.4994
2023-10-20,0.5035
2023-10-23,0.496
2023-10-24,0.4959
2023-10-25,0.4927
2023-10-26,0.4884
2023-10-27,0.5031
2023-10-30,0.5159
2023-10-31,0.508
2023-11-01,0.5021
2023-11-02,0.4967
2023-11-03,0.5077
2023-11-06,0.5255
2023-11-07,0.5217
2023-11-08,0.5259
2023-11-09,0.5295
2023-11-10,0.5182
2023-11-13,0.52
2023-11-14,0.5206
2023-11-15,0.5243
2023-11-16,0.5109
2023-11-17,0.5114
2023-11-20,0.5091
2023-11-21,0.5065
2023-11-22,0.4963
2023-11-23,0.5002
2023-11-24,0.4909
2023-11-27,0.4852
2023-11-28,0.4865
2023-11-29,0.4802
2023-11-30,0.4795
2023-12-01,0.479
2023-12-04,0.4725
2023-12-05,0.4631
2023-12-06,0.4663
2023-12-07,0.464
2023-12-08,0.4646
2023-12-11,0.466
2023-12-12,0.4654
2023-12-13,0.4575
2023-12-14,0.4574
2023-12-15,0.4605
2023-12-18,0.4541
2023-12-19,0.4612
2023-12-20,0.4543
2023-12-21,0.4641
2023-12-22,0.4677
2023-12-25,0.4682
2023-12-26,0.4644
2023-12-27,0.462
2023-12-28,0.486
2023-12-29,0.4853
2023-12-31,0.4853
2024-01-02,0.4732
2024-01-03,0.4705
2024-01-04,0.4608
2024-01-05,0.4539
2024-01-08,0.447
2024-01-09,0.4509
2024-01-10,0.4575
2024-01-11,0.4635
2024-01-12,0.4612
2024-01-15,0.4573
2024-01-16,0.4653
2024-01-17,0.452
2024-01-18,0.4684
2024-01-19,0.4619
2024-01-22,0.4514
2024-01-23,0.4574
2024-01-24,0.4521
2024-01-25,0.4558
2024-01-26,0.4459
2024-01-29,0.4195
2024-01-30,0.4076
2024-01-31,0.4046
2024-02-01,0.4085
2024-02-02,0.3981
2024-02-05,0.3935
2024-02-06,0.4155
2024-02-07,0.4197
2024-02-08,0.4311
2024-02-19,0.4342
2024-02-20,0.4277
2024-02-21,0.4334
2024-02-22,0.4385
2024-02-23,0.4484
2024-02-26,0.4454
2024-02-27,0.4596
2024-02-28,0.4482
2024-02-29,0.4704
2024-03-01,0.4755
2024-03-04,0.4765
2024-03-05,0.4723
2024-03-06,0.4851
2024-03-07,0.4764
2024-03-08,0.494
2024-03-11,0.5147
2024-03-12,0.511
2024-03-13,0.5079
2024-03-14,0.5021
2024-03-15,0.4989
2024-03-18,0.5116
2024-03-19,0.5071
2024-03-20,0.5067
2024-03-21,0.5003
2024-03-22,0.4911
2024-03-25,0.4846
2024-03-26,0.4854
2024-03-27,0.475
2024-03-28,0.4793
2024-03-29,0.4787
2024-04-01,0.4899
2024-04-02,0.4846
2024-04-03,0.4803
2024-04-08,0.4703
2024-04-09,0.473
2024-04-10,0.4621
2024-04-11,0.46
2024-04-12,0.4551
2024-04-15,0.4617
2024-04-16,0.4531
2024-04-17,0.4617
2024-04-18,0.4584
2024-04-19,0.4517
2024-04-22,0.4514
2024-04-23,0.4501
2024-04-24,0.4486
2024-04-25,0.4513
2024-04-26,0.4618
2024-04-29,0.4769
2024-04-30,0.4703
2024-05-06,0.4744
2024-05-07,0.473
2024-05-08,0.464
2024-05-09,0.4757
2024-05-10,0.4714
2024-05-13,0.4681
2024-05-14,0.4678
2024-05-15,0.4633
2024-05-16,0.4624
2024-05-17,0.4606
2024-05-20,0.4611
2024-05-21,0.4569
2024-05-22,0.4736
2024-05-23,0.4662
2024-05-24,0.4592
2024-05-27,0.4602
2024-05-28,0.4566
2024-05-29,0.4652
2024-05-30,0.4699
2024-05-31,0.4692
2024-06-03,0.4768
2024-06-04,0.4839
2024-06-05,0.4836
2024-06-06,0.4765
2024-06-07,0.473
2024-06-11,0.4776
2024-06-12,0.4739
2024-06-13,0.4747
2024-06-14,0.4719
2024-06-17,0.4791
2024-06-18,0.4831
2024-06-19,0.4771
2024-06-20,0.4757
2024-06-21,0.4734
2024-06-24,0.4658
2024-06-25,0.449
2024-06-26,0.4527
2024-06-27,0.4461
2024-06-28,0.4458
2024-06-30,0.4458
2024-07-01,0.4453
2024-07-02,0.4349
2024-07-03,0.4325
2024-07-04,0.427
2024-07-05,0.4277
2024-07-08,0.4203
2024-07-09,0.4262
2024-07-10,0.4236
2024-07-11,0.4321
2024-07-12,0.4356
2024-07-15,0.4323
2024-07-16,0.4435
2024-07-17,0.4421
2024-07-18,0.4481
2024-07-19,0.4546
2024-07-22,0.4562
2024-07-23,0.4427
2024-07-24,0.4351
2024-07-25,0.441
2024-07-26,0.4473
2024-07-29,0.4387
2024-07-30,0.4373
2024-07-31,0.4511
2024-08-01,0.4452
2024-08-02,0.4374
2024-08-05,0.4294
2024-08-06,0.4406
2024-08-07,0.4423
2024-08-08,0.44
2024-08-09,0.4367
2024-08-12,0.4359
2024-08-13,0.4379
2024-08-14,0.4312
2024-08-15,0.4342
2024-08-16,0.4324
2024-08-19,0.4299
2024-08-20,0.4251
2024-08-21,0.4213
2024-08-22,0.4124
2024-08-23,0.4118
2024-08-26,0.4149
2024-08-27,0.4118
2024-08-28,0.4122
2024-08-29,0.4213
2024-08-30,0.4323
2024-09-02,0.4229
2024-09-03,0.4271
2024-09-04,0.4256
2024-09-05,0.4282
2024-09-06,0.4197
2024-09-09,0.4184
2024-09-10,0.419
2024-09-11,0.4219
2024-09-12,0.421
2024-09-13,0.4128
2024-09-18,0.4111
2024-09-19,0.4132
2024-09-20,0.4101
2024-09-23,0.4052
2024-09-24,0.4199
2024-09-25,0.4201
2024-09-26,0.4355
2024-09-27,0.468
2024-09-30,0.5278
2024-10-08,0.5948
2024-10-09,0.5411
2024-10-10,0.5355
2024-10-11,0.5184
2024-10-14,0.5229
2024-10-15,0.5131
2024-10-16,0.4987
2024-10-17,0.4971
2024-10-18,0.5252
2024-10-21,0.5355
2024-10-22,0.5421
2024-10-23,0.5558
2024-10-24,0.54
2024-10-25,0.5638
2024-10-28,0.561
2024-10-29,0.5542
2024-10-30,0.5508
2024-10-31,0.5607
2024-11-01,0.5479
2024-11-04,0.5588
2024-11-05,0.5761
2024-11-06,0.572
2024-11-07,0.5754
2024-11-08,0.5789
2024-11-11,0.6005
2024-11-12,0.5863
2024-11-13,0.591
2024-11-14,0.5742
2024-11-15,0.551
2024-11-18,0.542
2024-11-19,0.5585
2024-11-20,0.5553
2024-11-21,0.5563
2024-11-22,0.5363
2024-11-25,0.5353
2024-11-26,0.5324
2024-11-27,0.5464
2024-11-28,0.5406
2024-11-29,0.5475
2024-12-02,0.5561
2024-12-03,0.5544
2024-12-04,0.5469
2024-12-05,0.5473
2024-12-06,0.5534
2024-12-09,0.5519
2024-12-10,0.5464
2024-12-11,0.5401
2024-12-12,0.5447
2024-12-13,0.5316
2024-12-16,0.5217
2024-12-17,0.5201
2024-12-18,0.5219
2024-12-19,0.5226
2024-12-20,0.5245
2024-12-23,0.5189
2024-12-24,0.5253
2024-12-25,0.5186
2024-12-26,0.5231
2024-12-27,0.5203
2024-12-30,0.5192
2024-12-31,0.5062
2025-01-02,0.4903
2025-01-03,0.4838
2025-01-06,0.4835
2025-01-07,0.4859
2025-01-08,0.4823
2025-01-09,0.4814
2025-01-10,0.4724
2025-01-13,0.4739
2025-01-14,0.4887
2025-01-15,0.4877
2025-01-16,0.4917
2025-01-17,0.5002
2025-01-20,0.4993
2025-01-21,0.495
2025-01-22,0.4869
2025-01-23,0.4871
2025-01-24,0.4918
2025-01-27,0.4841
2025-02-05,0.4864
2025-02-06,0.5026
2025-02-07,0.5137
2025-02-10,0.5087
2025-02-11,0.4976
2025-02-12,0.5084
2025-02-13,0.5001
2025-02-14,0.5071
2025-02-17,0.5077
2025-02-18,0.5052
2025-02-19,0.5138
2025-02-20,0.5122
2025-02-21,0.5221
2025-02-24,0.5213
2025-02-25,0.5185
2025-02-26,0.5332
2025-02-27,0.529
2025-02-28,0.5132
2025-03-03,0.5192
2025-03-04,0.5195
2025-03-05,0.523
2025-03-06,0.5428
2025-03-07,0.5386
2025-03-10,0.5336
2025-03-11,0.5353
2025-03-12,0.5301
2025-03-13,0.5238
2025-03-14,0.5335
2025-03-17,0.5347
2025-03-18,0.5428
2025-03-19,0.5389
2025-03-20,0.5306
2025-03-21,0.5211
2025-03-24,0.5196
2025-03-25,0.5171
2025-03-26,0.519
2025-03-27,0.5166
2025-03-28,0.5122
2025-03-31,0.5017
2025-04-01,0.5069
2025-04-02,0.5037
2025-04-03,0.5007
2025-04-07,0.445
2025-04-08,0.4527
2025-04-09,0.466
2025-04-10,0.4726
2025-04-11,0.4858
2025-04-14,0.4908
2025-04-15,0.4897
2025-04-16,0.4854
2025-04-17,0.4871
2025-04-18,0.4846
2025-04-21,0.4836
2025-04-22,0.486
2025-04-23,0.4924
2025-04-24,0.4901
2025-04-25,0.4856
2025-04-28,0.4906
2025-04-29,0.4899
2025-04-30,0.4912
2025-05-06,0.5007
2025-05-07,0.4959
2025-05-08,0.4973
2025-05-09,0.4955
2025-05-12,0.5048
2025-05-13,0.4993
2025-05-14,0.5061
2025-05-15,0.5001
2025-05-16,0.4977
2025-05-19,0.4998
2025-05-20,0.5046
2025-05-21,0.5082
2025-05-22,0.5034
2025-05-23,0.5041
2025-05-26,0.4994
2025-05-27,0.5005
2025-05-28,0.4933
2025-05-29,0.5009
2025-05-30,0.4939
2025-06-03,0.4991
2025-06-04,0.5053
2025-06-05,0.5079
2025-06-06,0.5053
2025-06-09,0.511
2025-06-10,0.5082
2025-06-11,0.5125
2025-06-12,0.5062
2025-06-13,0.5032
2025-06-16,0.5066
2025-06-17,0.5009
2025-06-18,0.5014
2025-06-19,0.4922
2025-06-20,0.4925
2025-06-23,0.4987
2025-06-24,0.5095
2025-06-25,0.5155
2025-06-26,0.5122
2025-06-27,0.5136
2025-06-30,0.5188
2025-07-01,0.5197
2025-07-02,0.5157
2025-07-03,0.5151
2025-07-04,0.5124
2025-07-07,0.5144
2025-07-08,0.5248
2025-07-09,0.5205
2025-07-10,0.522
2025-07-11,0.5225
2025-07-14,0.5226
2025-07-15,0.5246
2025-07-16,0.5194
2025-07-17,0.5217
2025-07-18,0.5219
2025-07-21,0.5243
2025-07-22,0.5258
2025-07-23,0.5274
2025-07-24,0.5349
2025-07-25,0.53
2025-07-28,0.5347
2025-07-29,0.539
2025-07-30,0.5343
2025-07-31,0.5243
2025-08-01,0.5214
2025-08-04,0.5262
2025-08-05,0.5327
2025-08-06,0.539
2025-08-07,0.5343
2025-08-08,0.5347
2025-08-11,0.5387
2025-08-12,0.5426
2025-08-13,0.5516
2025-08-14,0.5508
2025-08-15,0.5589
2025-08-18,0.5642
2025-08-19,0.56
2025-08-20,0.5721
2025-08-21,0.5708
2025-08-22,0.5835
2025-08-25,0.5936
2025-08-26,0.5875
2025-08-27,0.5787
2025-08-28,0.5888
2025-08-29,0.5943
2025-09-01,0.5955
2025-09-02,0.5892
2025-09-03,0.594
2025-09-04,0.5808
2025-09-05,0.6027
2025-09-08,0.5993
2025-09-09,0.5968
2025-09-10,0.5957
2025-09-11,0.6083
2025-09-12,0.61
2025-09-15,0.6079
2025-09-16,0.6108
2025-09-17,0.6165
2025-09-18,0.6099
2025-09-19,0.6053
2025-09-22,0.6108
2025-09-23,0.6056
2025-09-24,0.6163
2025-09-25,0.6256
2025-09-26,0.6115
2025-09-29,0.626
2025-09-30,0.6312
2025-10-09,0.6342
2025-10-10,0.6084
2025-10-13,0.6009
2025-10-14,0.5818
2025-10-15,0.5998
2025-10-16,0.6036
2025-10-17,0.5779
2025-10-20,0.5877
2025-10-21,0.5965
2025-10-22,0.5928
2025-10-23,0.5896
2025-10-24,0.6067
2025-10-27,0.6157
2025-10-28,0.6087
2025-10-29,0.622
2025-10-30,0.6187
2025-10-31,0.6026
2025-11-03,0.6063
2025-11-04,0.5934
2025-11-05,0.5981
2025-11-06,0.6149
2025-11-07,0.6055
2025-11-10,0.6007
2025-11-11,0.5948
2025-11-12,0.592
2025-11-13,0.6018
2025-11-14,0.5858
2025-11-17,0.5875
2025-11-18,0.5834
2025-11-19,0.5803
2025-11-20,0.5748
2025-11-21,0.5527
2025-11-24,0.5538
2025-11-25,0.5628
2025-11-26,0.5738
2025-11-27,0.5731
2025-11-28,0.5783
2025-12-01,0.5802
2025-12-02,0.573
2025-12-03,0.5668
2025-12-04,0.5698
2025-12-05,0.572
2025-12-08,0.584
2025-12-09,0.5825
2025-12-10,0.5787
2025-12-11,0.5672
2025-12-12,0.5702
2025-12-15,0.5575
2025-12-16,0.548
2025-12-17,0.5621
2025-12-18,0.5535
2025-12-19,0.5543
2025-12-22,0.5679
2025-12-23,0.5726
2025-12-24,0.583
2025-12-25,0.5891
2025-12-26,0.5947
2025-12-29,0.5924
2025-12-30,0.5977
2025-12-31,0.5885
2026-01-05,0.609
2026-01-06,0.6066
2026-01-07,0.6098
2026-01-08,0.6076
2026-01-09,0.6081
2026-01-12,0.6115
2026-01-13,0.5928
2026-01-14,0.5985
2026-01-15,0.6063
2026-01-16,0.6153
2026-01-19,0.6102
2026-01-20,0.5918
2026-01-21,0.5992
2026-01-22,0.6092
2026-01-23,0.6113
2026-01-26,0.6049
2026-01-27,0.6138
2026-01-28,0.6094
2026-01-29,0.5967
2026-01-30,0.6075
2026-02-02,0.5931
2026-02-03,0.6081
2026-02-04,0.5959
2026-02-05,0.58
2026-02-06,0.5772
2026-02-09,0.599
2026-02-10,0.6005
2026-02-11,0.5899
2026-02-12,0.5997
2026-02-13,0.5916
2026-02-24,0.5997
2026-02-25,0.6053
2026-02-26,0.6107
2026-02-27,0.6066
2026-03-02,0.6099
2026-03-03,0.5904
2026-03-04,0.5836
2026-03-05,0.5934
2026-03-06,0.5924
2026-03-09,0.5869
2026-03-10,0.6096
2026-03-11,0.6086
2026-03-12,0.6067
2026-03-13,0.6061
2026-03-16,0.6116
2026-03-17,0.5858
2026-03-18,0.5955
2026-03-19,0.589
2026-03-20,0.5916
2026-03-23,0.5653
2026-03-24,0.5775
2026-03-25,0.5915
2026-03-26,0.5837
2026-03-27,0.5872
2026-03-30,0.5907
2026-03-31,0.5741
2026-04-01,0.5846
2026-04-02,0.5741
2026-04-03,0.5826
2026-04-07,0.585
2026-04-08,0.6086
2026-04-09,0.6156
2026-04-10,0.6235
2026-04-13,0.6236
2026-04-14,0.6364
2026-04-15,0.6301
2026-04-16,0.6387
2026-04-17,0.6508
2026-04-20,0.6526
2026-04-21,0.655
2026-04-22,0.674
2026-04-23,0.6642
2026-04-24,0.6665
2026-04-27,0.6736
2026-04-28,0.6663
2026-04-29,0.6701
2026-04-30,0.6825
2026-05-06,0.703
2026-05-07,0.7174
2026-05-08,0.7128
2026-05-11,0.7331
2026-05-12,0.7298
2026-05-13,0.7394
2026-05-14,0.72
2026-05-15,0.7101
2026-05-18,0.7143
2026-05-19,0.7257
2026-05-20,0.7363
2026-05-21,0.7088
2026-05-22,0.7279
2026-05-25,0.74
2026-05-26,0.7326
2026-05-27,0.7236
2026-05-28,0.7364
2026-05-29,0.7096
2026-06-01,0.6754
2026-06-02,0.6913
2026-06-03,0.7108
2026-06-04,0.7174
2026-06-05,0.6965
2026-06-08,0.6702
2026-06-09,0.6961
2026-06-10,0.6779
2026-06-11,0.6798
